Date,SPY
2010-01-27,108.33000200000001
2010-01-28,107.910004
2010-01-29,107.220001
2010-02-01,107.5
2010-02-02,108.879997
2010-02-03,109.510002
2010-02-04,106.41999799999999
2010-02-05,104.58000200000001
2010-02-08,105.809998
2010-02-09,106.269997
2010-02-10,106.110001
2010-02-11,106.25
2010-02-12,106.510002
2010-02-16,107.82
2010-02-17,109.739998
2010-02-18,110.040001
2010-02-19,110.360001
2010-02-22,110.83000200000001
2010-02-23,109.519997
2010-02-24,109.860001
2010-02-25,108.940002
2010-02-26,110.110001
2010-03-01,111.16999799999999
2010-03-02,112.0
2010-03-03,112.019997
2010-03-04,112.029999
2010-03-05,113.099998
2010-03-08,114.07
2010-03-09,113.870003
2010-03-10,114.410004
2010-03-11,114.349998
2010-03-12,115.139999
2010-03-15,114.599998
2010-03-16,115.489998
2010-03-17,116.41999799999999
2010-03-18,116.57
2010-03-19,115.519997
2010-03-22,115.239998
2010-03-23,116.379997
2010-03-24,115.58000200000001
2010-03-25,116.510002
2010-03-26,116.120003
2010-03-29,116.690002
2010-03-30,116.910004
2010-03-31,116.610001
2010-04-01,117.099998
2010-04-05,117.91999799999999
2010-04-06,118.290001
2010-04-07,117.809998
2010-04-08,117.599998
2010-04-09,118.800003
2010-04-12,119.559998
2010-04-13,119.0
2010-04-14,120.08000200000001
2010-04-15,120.949997
2010-04-16,118.75
2010-04-19,118.470001
2010-04-20,119.870003
2010-04-21,119.989998
2010-04-22,119.120003
2010-04-23,120.629997
2010-04-26,121.230003
2010-04-27,118.25
2010-04-28,118.269997
2010-04-29,120.07
2010-04-30,118.779999
2010-05-03,119.199997
2010-05-04,116.91999799999999
2010-05-05,115.970001
2010-05-06,105.0
2010-05-07,109.410004
2010-05-10,114.910004
2010-05-11,114.910004
2010-05-12,116.089996
2010-05-13,115.889999
2010-05-14,112.870003
2010-05-17,111.769997
2010-05-18,112.029999
2010-05-19,110.360001
2010-05-20,107.470001
2010-05-21,105.360001
2010-05-24,107.610001
2010-05-25,104.379997
2010-05-26,106.849998
2010-05-27,108.779999
2010-05-28,108.849998
2010-06-01,107.370003
2010-06-02,107.510002
2010-06-03,109.58000200000001
2010-06-04,106.459999
2010-06-07,105.410004
2010-06-08,104.650002
2010-06-09,105.599998
2010-06-10,106.040001
2010-06-11,108.120003
2010-06-14,109.400002
2010-06-15,110.089996
2010-06-16,111.199997
2010-06-17,111.050003
2010-06-18,111.370003
2010-06-21,110.790001
2010-06-22,109.410004
2010-06-23,108.480003
2010-06-24,107.139999
2010-06-25,106.769997
2010-06-28,107.139999
2010-06-29,103.550003
2010-06-30,102.879997
2010-07-01,101.129997
2010-07-02,101.620003
2010-07-06,101.879997
2010-07-07,103.019997
2010-07-08,105.910004
2010-07-09,106.93
2010-07-12,107.150002
2010-07-13,108.93
2010-07-14,108.860001
2010-07-15,108.16999799999999
2010-07-16,106.449997
2010-07-19,106.220001
2010-07-20,105.82
2010-07-21,106.629997
2010-07-22,108.33000200000001
2010-07-23,108.93
2010-07-26,110.290001
2010-07-27,111.110001
2010-07-28,110.459999
2010-07-29,109.410004
2010-07-30,108.980003
2010-08-02,111.540001
2010-08-03,111.849998
2010-08-04,112.160004
2010-08-05,112.08000200000001
2010-08-06,110.91999799999999
2010-08-09,112.32
2010-08-10,111.370003
2010-08-11,109.120003
2010-08-12,107.599998
2010-08-13,108.18
2010-08-16,107.18
2010-08-17,108.879997
2010-08-18,108.910004
2010-08-19,107.43
2010-08-20,106.75
2010-08-23,107.07
2010-08-24,104.970001
2010-08-25,104.290001
2010-08-26,104.879997
2010-08-27,104.309998
2010-08-30,105.300003
2010-08-31,104.489998
2010-09-01,106.660004
2010-09-02,108.489998
2010-09-03,109.949997
2010-09-07,109.550003
2010-09-08,109.809998
2010-09-09,110.620003
2010-09-10,110.870003
2010-09-13,112.129997
2010-09-14,112.08000200000001
2010-09-15,111.980003
2010-09-16,112.349998
2010-09-17,112.18
2010-09-20,112.519997
2010-09-21,113.510002
2010-09-22,113.099998
2010-09-23,112.18
2010-09-24,113.650002
2010-09-27,114.160004
2010-09-28,113.18
2010-09-29,114.019997
2010-09-30,113.589996
2010-10-01,113.93
2010-10-04,113.18
2010-10-05,114.66999799999999
2010-10-06,115.559998
2010-10-07,115.190002
2010-10-08,115.610001
2010-10-11,116.25
2010-10-12,115.650002
2010-10-13,117.379997
2010-10-14,116.720001
2010-10-15,116.760002
2010-10-18,117.309998
2010-10-19,116.019997
2010-10-20,116.870003
2010-10-21,117.209999
2010-10-22,118.0
2010-10-25,118.610001
2010-10-26,117.870003
2010-10-27,117.260002
2010-10-28,117.83000200000001
2010-10-29,118.07
2010-11-01,117.849998
2010-11-02,119.099998
2010-11-03,118.449997
2010-11-04,119.970001
2010-11-05,122.18
2010-11-08,121.940002
2010-11-09,121.120003
2010-11-10,120.660004
2010-11-11,120.68
2010-11-12,119.650002
2010-11-15,119.980003
2010-11-16,117.589996
2010-11-17,117.860001
2010-11-18,119.349998
2010-11-19,119.25
2010-11-22,118.769997
2010-11-23,117.989998
2010-11-24,119.18
2010-11-26,118.800003
2010-11-29,117.739998
2010-11-30,117.809998
2010-12-01,120.190002
2010-12-02,121.129997
2010-12-03,122.110001
2010-12-06,122.5
2010-12-07,122.760002
2010-12-08,122.410004
2010-12-09,123.150002
2010-12-10,123.730003
2010-12-13,124.519997
2010-12-14,124.290001
2010-12-15,123.889999
2010-12-16,123.75
2010-12-17,123.82
2010-12-20,123.980003
2010-12-21,124.870003
2010-12-22,125.410004
2010-12-23,125.290001
2010-12-27,125.040001
2010-12-28,125.5
2010-12-29,125.900002
2010-12-30,125.529999
2010-12-31,125.33000200000001
2011-01-03,125.699997
2011-01-04,126.190002
2011-01-05,126.459999
2011-01-06,127.010002
2011-01-07,126.150002
2011-01-10,126.199997
2011-01-11,126.949997
2011-01-12,127.459999
2011-01-13,128.050003
2011-01-14,128.100006
2011-01-18,129.029999
2011-01-19,127.910004
2011-01-20,127.129997
2011-01-21,128.229996
2011-01-24,128.259995
2011-01-25,128.110001
2011-01-26,129.229996
2011-01-27,129.470001
2011-01-28,127.510002
2011-01-31,127.75
2011-02-01,129.380005
2011-02-02,130.330002
2011-02-03,129.570007
2011-02-04,130.229996
2011-02-07,131.429993
2011-02-08,131.729996
2011-02-09,131.610001
2011-02-10,131.300003
2011-02-11,131.770004
2011-02-14,132.880005
2011-02-15,132.320007
2011-02-16,133.190002
2011-02-17,133.33999599999999
2011-02-18,134.059998
2011-02-22,131.470001
2011-02-23,130.21000700000002
2011-02-24,129.699997
2011-02-25,131.399994
2011-02-28,132.380005
2011-03-01,130.889999
2011-03-02,130.350006
2011-03-03,132.389999
2011-03-04,131.600006
2011-03-07,130.740005
2011-03-08,131.070007
2011-03-09,131.600006
2011-03-10,129.809998
2011-03-11,129.490005
2011-03-14,129.059998
2011-03-15,126.5
2011-03-16,125.279999
2011-03-17,127.099998
2011-03-18,127.510002
2011-03-21,129.199997
2011-03-22,129.169998
2011-03-23,128.320007
2011-03-24,129.669998
2011-03-25,130.889999
2011-03-28,130.940002
2011-03-29,130.440002
2011-03-30,132.360001
2011-03-31,132.449997
2011-04-01,132.830002
2011-04-04,132.880005
2011-04-05,132.940002
2011-04-06,133.119995
2011-04-07,132.66000400000001
2011-04-08,132.309998
2011-04-11,132.139999
2011-04-12,130.990005
2011-04-13,130.96000700000002
2011-04-14,130.270004
2011-04-15,131.41000400000001
2011-04-18,129.509995
2011-04-19,130.440002
2011-04-20,132.78999299999998
2011-04-21,133.100006
2011-04-25,133.199997
2011-04-26,133.91000400000001
2011-04-27,134.5
2011-04-28,135.41000400000001
2011-04-29,135.979996
2011-05-02,135.949997
2011-05-03,135.03999299999998
2011-05-04,134.229996
2011-05-05,133.020004
2011-05-06,133.679993
2011-05-09,133.979996
2011-05-10,135.0
2011-05-11,133.820007
2011-05-12,133.389999
2011-05-13,133.559998
2011-05-16,132.970001
2011-05-17,132.119995
2011-05-18,132.949997
2011-05-19,133.940002
2011-05-20,133.360001
2011-05-23,131.58999599999999
2011-05-24,131.699997
2011-05-25,131.380005
2011-05-26,131.779999
2011-05-27,132.96000700000002
2011-05-31,133.83999599999999
2011-06-01,131.759995
2011-06-02,130.96000700000002
2011-06-03,130.080002
2011-06-06,128.869995
2011-06-07,128.850006
2011-06-08,128.179993
2011-06-09,128.46000700000002
2011-06-10,127.260002
2011-06-13,127.050003
2011-06-14,128.820007
2011-06-15,126.68
2011-06-16,126.32
2011-06-17,126.620003
2011-06-20,126.58000200000001
2011-06-21,127.75
2011-06-22,128.58999599999999
2011-06-23,126.190002
2011-06-24,126.620003
2011-06-27,126.639999
2011-06-28,128.270004
2011-06-29,129.630005
2011-06-30,130.71000700000002
2011-07-01,131.779999
2011-07-05,133.389999
2011-07-06,133.110001
2011-07-07,134.880005
2011-07-08,133.389999
2011-07-11,131.66000400000001
2011-07-12,131.360001
2011-07-13,131.520004
2011-07-14,130.679993
2011-07-15,130.770004
2011-07-18,129.630005
2011-07-19,131.309998
2011-07-20,132.419998
2011-07-21,132.669998
2011-07-22,133.759995
2011-07-25,133.16000400000001
2011-07-26,133.029999
2011-07-27,130.429993
2011-07-28,130.009995
2011-07-29,127.970001
2011-08-01,127.529999
2011-08-02,125.489998
2011-08-03,123.529999
2011-08-04,120.059998
2011-08-05,116.860001
2011-08-08,112.019997
2011-08-09,110.269997
2011-08-10,111.949997
2011-08-11,112.32
2011-08-12,117.279999
2011-08-15,119.0
2011-08-16,118.309998
2011-08-17,118.720001
2011-08-18,113.389999
2011-08-19,112.5
2011-08-22,112.410004
2011-08-23,112.58000200000001
2011-08-24,115.91999799999999
2011-08-25,115.870003
2011-08-26,113.849998
2011-08-29,118.059998
2011-08-30,119.260002
2011-08-31,121.300003
2011-09-01,120.779999
2011-09-02,117.43
2011-09-06,114.379997
2011-09-07,118.360001
2011-09-08,118.769997
2011-09-09,115.279999
2011-09-12,114.050003
2011-09-13,116.220001
2011-09-14,116.720001
2011-09-15,119.400002
2011-09-16,120.32
2011-09-19,118.720001
2011-09-20,120.010002
2011-09-21,116.440002
2011-09-22,111.300003
2011-09-23,112.019997
2011-09-26,112.980003
2011-09-27,116.839996
2011-09-28,114.970001
2011-09-29,113.93
2011-09-30,113.07
2011-10-03,109.809998
2011-10-04,107.43
2011-10-05,111.58000200000001
2011-10-06,113.510002
2011-10-07,115.059998
2011-10-10,117.66999799999999
2011-10-11,118.75
2011-10-12,120.33000200000001
2011-10-13,119.120003
2011-10-14,121.230003
2011-10-17,119.93
2011-10-18,119.199997
2011-10-19,120.709999
2011-10-20,119.82
2011-10-21,122.720001
2011-10-24,124.059998
2011-10-25,122.779999
2011-10-26,122.209999
2011-10-27,126.610001
2011-10-28,127.800003
2011-10-31,125.32
2011-11-01,121.519997
2011-11-02,122.790001
2011-11-03,123.599998
2011-11-04,124.010002
2011-11-07,124.199997
2011-11-08,125.709999
2011-11-09,122.860001
2011-11-10,123.019997
2011-11-11,125.790001
2011-11-14,124.91999799999999
2011-11-15,124.720001
2011-11-16,123.900002
2011-11-17,121.230003
2011-11-18,121.470001
2011-11-21,118.650002
2011-11-22,118.519997
2011-11-23,116.559998
2011-11-25,116.199997
2011-11-28,118.82
2011-11-29,119.610001
2011-11-30,120.0
2011-12-01,124.43
2011-12-02,124.779999
2011-12-05,125.440002
2011-12-06,125.760002
2011-12-07,124.970001
2011-12-08,123.650002
2011-12-09,124.400002
2011-12-12,123.160004
2011-12-13,122.449997
2011-12-14,121.470001
2011-12-15,121.989998
2011-12-16,121.300003
2011-12-19,120.029999
2011-12-20,120.370003
2011-12-21,122.75
2011-12-22,124.230003
2011-12-23,125.410004
2011-12-27,126.059998
2011-12-28,124.730003
2011-12-29,124.860001
2011-12-30,125.5
2012-01-03,127.43
2012-01-04,126.709999
2012-01-05,126.43
2012-01-06,127.290001
2012-01-09,127.410004
2012-01-10,128.949997
2012-01-11,128.520004
2012-01-12,128.53999299999998
2012-01-13,127.720001
2012-01-17,128.899994
2012-01-18,129.080002
2012-01-19,130.800003
2012-01-20,130.919998
2012-01-23,130.979996
2012-01-24,130.600006
2012-01-25,130.75
2012-01-26,131.360001
2012-01-27,131.149994
2012-01-30,130.059998
2012-01-31,130.679993
2012-02-01,132.130005
2012-02-02,132.21000700000002
2012-02-03,133.770004
2012-02-06,133.830002
2012-02-07,133.639999
2012-02-08,134.309998
2012-02-09,134.559998
2012-02-10,133.83999599999999
2012-02-13,134.740005
2012-02-14,134.25
2012-02-15,134.28999299999998
2012-02-16,134.330002
2012-02-17,135.96000700000002
2012-02-21,136.050003
2012-02-22,135.78999299999998
2012-02-23,135.5
2012-02-24,136.630005
2012-02-27,135.800003
2012-02-28,136.929993
2012-02-29,136.53999299999998
2012-03-01,136.929993
2012-03-02,137.0
2012-03-05,136.279999
2012-03-06,134.360001
2012-03-07,134.929993
2012-03-08,136.240005
2012-03-09,137.130005
2012-03-12,137.08999599999999
2012-03-13,138.08999599999999
2012-03-14,139.479996
2012-03-15,139.759995
2012-03-16,140.0
2012-03-19,140.110001
2012-03-20,139.639999
2012-03-21,139.919998
2012-03-22,138.740005
2012-03-23,138.550003
2012-03-26,140.600006
2012-03-27,141.080002
2012-03-28,139.639999
2012-03-29,139.08999599999999
2012-03-30,140.050003
2012-04-02,140.360001
2012-04-03,140.429993
2012-04-04,139.33999599999999
2012-04-05,139.259995
2012-04-09,137.83999599999999
2012-04-10,135.759995
2012-04-11,136.75
2012-04-12,137.029999
2012-04-13,137.009995
2012-04-16,136.580002
2012-04-17,137.699997
2012-04-18,138.380005
2012-04-19,137.070007
2012-04-20,137.869995
2012-04-23,135.940002
2012-04-24,136.800003
2012-04-25,138.529999
2012-04-26,138.809998
2012-04-27,139.800003
2012-04-30,139.490005
2012-05-01,139.630005
2012-05-02,139.46000700000002
2012-05-03,138.990005
2012-05-04,136.919998
2012-05-07,136.46000700000002
2012-05-08,134.919998
2012-05-09,134.490005
2012-05-10,135.71000700000002
2012-05-11,135.110001
2012-05-14,133.91000400000001
2012-05-15,133.130005
2012-05-16,132.800003
2012-05-17,130.78999299999998
2012-05-18,129.550003
2012-05-21,129.949997
2012-05-22,131.33999599999999
2012-05-23,129.990005
2012-05-24,131.419998
2012-05-25,131.779999
2012-05-29,131.169998
2012-05-30,131.490005
2012-05-31,130.33999599999999
2012-06-01,128.16000400000001
2012-06-04,127.139999
2012-06-05,127.779999
2012-06-06,129.929993
2012-06-07,131.779999
2012-06-08,131.28999299999998
2012-06-11,131.279999
2012-06-12,131.16000400000001
2012-06-13,131.619995
2012-06-14,131.979996
2012-06-15,133.100006
2012-06-18,133.279999
2012-06-19,134.369995
2012-06-20,134.270004
2012-06-21,132.330002
2012-06-22,132.619995
2012-06-25,130.850006
2012-06-26,130.929993
2012-06-27,131.970001
2012-06-28,131.279999
2012-06-29,134.850006
2012-07-02,135.520004
2012-07-03,136.33999599999999
2012-07-05,136.28999299999998
2012-07-06,134.850006
2012-07-09,134.699997
2012-07-10,133.679993
2012-07-11,133.380005
2012-07-12,132.600006
2012-07-13,133.83999599999999
2012-07-16,134.899994
2012-07-17,134.550003
2012-07-18,135.96000700000002
2012-07-19,137.21000700000002
2012-07-20,136.320007
2012-07-23,133.83999599999999
2012-07-24,133.029999
2012-07-25,133.25
2012-07-26,135.259995
2012-07-27,136.139999
2012-07-30,138.270004
2012-07-31,137.71000700000002
2012-08-01,137.399994
2012-08-02,135.580002
2012-08-03,136.679993
2012-08-06,139.559998
2012-08-07,140.029999
2012-08-08,139.809998
2012-08-09,140.149994
2012-08-10,139.809998
2012-08-13,140.03999299999998
2012-08-14,140.369995
2012-08-15,140.550003
2012-08-16,140.800003
2012-08-17,141.860001
2012-08-20,141.58999599999999
2012-08-21,141.449997
2012-08-22,141.070007
2012-08-23,140.440002
2012-08-24,140.220001
2012-08-27,141.33999599999999
2012-08-28,140.970001
2012-08-29,141.119995
2012-08-30,140.190002
2012-08-31,140.360001
2012-09-04,140.130005
2012-09-05,140.630005
2012-09-06,141.75
2012-09-07,143.880005
2012-09-10,143.46000700000002
2012-09-11,143.559998
2012-09-12,143.899994
2012-09-13,143.990005
2012-09-14,146.759995
2012-09-17,146.369995
2012-09-18,146.25
2012-09-19,146.41000400000001
2012-09-20,145.630005
2012-09-21,145.809998
2012-09-24,145.03999299999998
2012-09-25,144.059998
2012-09-26,142.949997
2012-09-27,143.509995
2012-09-28,143.46000700000002
2012-10-01,144.009995
2012-10-02,143.830002
2012-10-03,144.130005
2012-10-04,145.440002
2012-10-05,145.699997
2012-10-08,145.309998
2012-10-09,144.149994
2012-10-10,143.08999599999999
2012-10-11,143.330002
2012-10-12,142.580002
2012-10-15,142.770004
2012-10-16,144.66000400000001
2012-10-17,145.419998
2012-10-18,145.330002
2012-10-19,143.050003
2012-10-22,142.279999
2012-10-23,140.830002
2012-10-24,140.800003
2012-10-25,140.570007
2012-10-26,140.389999
2012-10-31,140.679993
2012-11-01,141.520004
2012-11-02,141.41000400000001
2012-11-05,140.929993
2012-11-06,142.130005
2012-11-07,139.059998
2012-11-08,137.929993
2012-11-09,137.550003
2012-11-12,137.96000700000002
2012-11-13,137.360001
2012-11-14,135.619995
2012-11-15,135.179993
2012-11-16,134.699997
2012-11-19,136.41000400000001
2012-11-20,138.080002
2012-11-21,139.029999
2012-11-23,140.03999299999998
2012-11-26,140.190002
2012-11-27,140.240005
2012-11-28,139.0
2012-11-29,141.369995
2012-11-30,141.66000400000001
2012-12-03,141.33999599999999
2012-12-04,140.869995
2012-12-05,140.369995
2012-12-06,141.16000400000001
2012-12-07,141.669998
2012-12-10,142.149994
2012-12-11,142.990005
2012-12-12,143.309998
2012-12-13,142.270004
2012-12-14,141.880005
2012-12-17,142.429993
2012-12-18,143.78999299999998
2012-12-19,144.240005
2012-12-20,143.979996
2012-12-21,141.940002
2012-12-24,142.190002
2012-12-26,141.350006
2012-12-27,139.919998
2012-12-28,139.869995
2012-12-31,139.53999299999998
2013-01-02,144.729996
2013-01-03,145.33999599999999
2013-01-04,145.669998
2013-01-07,145.429993
2013-01-08,144.979996
2013-01-09,145.639999
2013-01-10,145.970001
2013-01-11,146.610001
2013-01-14,146.429993
2013-01-15,146.199997
2013-01-16,146.610001
2013-01-17,147.149994
2013-01-18,147.429993
2013-01-22,147.979996
2013-01-23,148.860001
2013-01-24,149.009995
2013-01-25,149.369995
2013-01-28,149.509995
2013-01-29,149.669998
2013-01-30,149.929993
2013-01-31,149.600006
2013-02-01,150.389999
2013-02-04,149.429993
2013-02-05,150.28999299999998
2013-02-06,150.41000400000001
2013-02-07,149.860001
2013-02-08,151.220001
2013-02-11,151.389999
2013-02-12,151.610001
2013-02-13,151.720001
2013-02-14,151.520004
2013-02-15,151.550003
2013-02-19,152.16000400000001
2013-02-20,151.259995
2013-02-21,149.940002
2013-02-22,150.490005
2013-02-25,149.0
2013-02-26,148.729996
2013-02-27,149.759995
2013-02-28,151.41000400000001
2013-03-01,150.41000400000001
2013-03-04,151.520004
2013-03-05,153.639999
2013-03-06,154.16000400000001
2013-03-07,154.520004
2013-03-08,154.66000400000001
2013-03-11,155.130005
2013-03-12,155.21000700000002
2013-03-13,155.229996
2013-03-14,155.91000400000001
2013-03-15,155.309998
2013-03-18,154.199997
2013-03-19,153.58999599999999
2013-03-20,155.259995
2013-03-21,154.100006
2013-03-22,154.729996
2013-03-25,154.350006
2013-03-26,155.419998
2013-03-27,155.0
2013-03-28,155.75
2013-04-01,155.669998
2013-04-02,156.369995
2013-04-03,154.820007
2013-04-04,155.08999599999999
2013-04-05,153.770004
2013-04-08,154.75
2013-04-09,155.979996
2013-04-10,157.130005
2013-04-11,158.53999299999998
2013-04-12,157.919998
2013-04-15,155.100006
2013-04-16,155.91000400000001
2013-04-17,154.279999
2013-04-18,153.550003
2013-04-19,154.119995
2013-04-22,154.75
2013-04-23,156.169998
2013-04-24,157.53999299999998
2013-04-25,158.100006
2013-04-26,157.729996
2013-04-29,158.419998
2013-04-30,158.610001
2013-05-01,158.100006
2013-05-02,158.529999
2013-05-03,159.779999
2013-05-06,161.419998
2013-05-07,161.669998
2013-05-08,162.330002
2013-05-09,162.470001
2013-05-10,162.509995
2013-05-13,162.820007
2013-05-14,163.669998
2013-05-15,164.91000400000001
2013-05-16,165.08999599999999
2013-05-17,165.729996
2013-05-20,166.610001
2013-05-21,166.5
2013-05-22,165.169998
2013-05-23,163.940002
2013-05-24,163.979996
2013-05-28,165.809998
2013-05-29,164.33999599999999
2013-05-30,165.220001
2013-05-31,163.130005
2013-06-03,162.66000400000001
2013-06-04,162.729996
2013-06-05,161.130005
2013-06-06,160.25
2013-06-07,163.139999
2013-06-10,164.369995
2013-06-11,162.740005
2013-06-12,161.600006
2013-06-13,161.300003
2013-06-14,162.91000400000001
2013-06-17,163.220001
2013-06-18,164.520004
2013-06-19,163.380005
2013-06-20,158.979996
2013-06-21,157.470001
2013-06-24,155.729996
2013-06-25,157.419998
2013-06-26,159.25
2013-06-27,160.949997
2013-06-28,159.860001
2013-07-01,161.080002
2013-07-02,160.5
2013-07-03,160.220001
2013-07-05,161.300003
2013-07-08,163.080002
2013-07-09,164.270004
2013-07-10,164.630005
2013-07-11,165.179993
2013-07-12,167.130005
2013-07-15,167.679993
2013-07-16,167.070007
2013-07-17,167.729996
2013-07-18,168.199997
2013-07-19,168.309998
2013-07-22,169.009995
2013-07-23,169.050003
2013-07-24,168.179993
2013-07-25,167.940002
2013-07-26,167.520004
2013-07-29,168.110001
2013-07-30,168.190002
2013-07-31,168.490005
2013-08-01,169.899994
2013-08-02,170.050003
2013-08-05,170.350006
2013-08-06,169.350006
2013-08-07,168.550003
2013-08-08,168.929993
2013-08-09,168.720001
2013-08-12,168.380005
2013-08-13,168.41000400000001
2013-08-14,168.699997
2013-08-15,166.08999599999999
2013-08-16,165.5
2013-08-19,164.759995
2013-08-20,164.860001
2013-08-21,164.190002
2013-08-22,164.889999
2013-08-23,165.770004
2013-08-26,165.889999
2013-08-27,163.21000700000002
2013-08-28,163.050003
2013-08-29,163.399994
2013-08-30,163.169998
2013-09-03,163.699997
2013-09-04,164.130005
2013-09-05,165.729996
2013-09-06,164.479996
2013-09-09,166.449997
2013-09-10,168.259995
2013-09-11,168.350006
2013-09-12,168.720001
2013-09-13,168.740005
2013-09-16,170.03999299999998
2013-09-17,170.46000700000002
2013-09-18,170.580002
2013-09-19,172.58999599999999
2013-09-20,170.580002
2013-09-23,169.389999
2013-09-24,169.21000700000002
2013-09-25,168.889999
2013-09-26,169.050003
2013-09-27,168.470001
2013-09-30,167.149994
2013-10-01,167.970001
2013-10-02,167.830002
2013-10-03,166.83999599999999
2013-10-04,167.529999
2013-10-07,167.25
2013-10-08,165.360001
2013-10-09,164.529999
2013-10-10,167.229996
2013-10-11,168.770004
2013-10-14,169.080002
2013-10-15,169.470001
2013-10-16,170.639999
2013-10-17,171.33999599999999
2013-10-18,173.509995
2013-10-21,174.009995
2013-10-22,174.429993
2013-10-23,173.96000700000002
2013-10-24,174.509995
2013-10-25,175.169998
2013-10-28,175.699997
2013-10-29,176.380005
2013-10-30,175.66000400000001
2013-10-31,175.529999
2013-11-01,175.220001
2013-11-04,175.979996
2013-11-05,175.570007
2013-11-06,176.53999299999998
2013-11-07,174.759995
2013-11-08,174.850006
2013-11-11,176.91000400000001
2013-11-12,176.369995
2013-11-13,176.08999599999999
2013-11-14,178.25
2013-11-15,179.330002
2013-11-18,179.020004
2013-11-19,178.720001
2013-11-20,177.979996
2013-11-21,178.860001
2013-11-22,179.770004
2013-11-25,180.369995
2013-11-26,180.41000400000001
2013-11-27,180.649994
2013-11-29,180.800003
2013-12-02,180.25
2013-12-03,179.169998
2013-12-04,178.350006
2013-12-05,178.770004
2013-12-06,180.149994
2013-12-09,181.16000400000001
2013-12-10,180.639999
2013-12-11,178.5
2013-12-12,177.759995
2013-12-13,177.770004
2013-12-16,178.899994
2013-12-17,178.25
2013-12-18,177.320007
2013-12-19,180.71000700000002
2013-12-20,180.570007
2013-12-23,182.070007
2013-12-24,182.529999
2013-12-26,183.320007
2013-12-27,183.66000400000001
2013-12-30,183.580002
2013-12-31,183.929993
2014-01-02,182.479996
2014-01-03,182.630005
2014-01-06,182.080002
2014-01-07,182.949997
2014-01-08,182.889999
2014-01-09,182.800003
2014-01-10,183.009995
2014-01-13,181.33999599999999
2014-01-14,181.949997
2014-01-15,183.71000700000002
2014-01-16,183.830002
2014-01-17,183.320007
2014-01-21,183.050003
2014-01-22,183.91000400000001
2014-01-23,181.820007
2014-01-24,178.830002
2014-01-27,177.119995
2014-01-28,178.119995
2014-01-29,176.880005
2014-01-30,178.259995
2014-01-31,176.919998
2014-02-03,173.830002
2014-02-04,174.110001
2014-02-05,173.71000700000002
2014-02-06,175.220001
2014-02-07,177.729996
2014-02-10,179.21000700000002
2014-02-11,180.03999299999998
2014-02-12,181.71000700000002
2014-02-13,180.830002
2014-02-14,182.669998
2014-02-18,183.649994
2014-02-19,182.869995
2014-02-20,182.600006
2014-02-21,183.800003
2014-02-24,184.199997
2014-02-25,184.229996
2014-02-26,184.330002
2014-02-27,184.369995
2014-02-28,185.050003
2014-03-03,183.75
2014-03-04,186.75
2014-03-05,187.449997
2014-03-06,187.779999
2014-03-07,187.429993
2014-03-10,187.080002
2014-03-11,186.800003
2014-03-12,185.899994
2014-03-13,184.66000400000001
2014-03-14,184.440002
2014-03-17,185.509995
2014-03-18,186.509995
2014-03-19,185.470001
2014-03-20,185.919998
2014-03-21,186.029999
2014-03-24,184.619995
2014-03-25,185.270004
2014-03-26,184.919998
2014-03-27,183.899994
2014-03-28,185.0
2014-03-31,185.520004
2014-04-01,187.0
2014-04-02,188.139999
2014-04-03,188.050003
2014-04-04,186.100006
2014-04-07,183.96000700000002
2014-04-08,183.58999599999999
2014-04-09,185.059998
2014-04-10,182.929993
2014-04-11,181.309998
2014-04-14,181.440002
2014-04-15,181.509995
2014-04-16,184.649994
2014-04-17,185.559998
2014-04-21,186.21000700000002
2014-04-22,187.130005
2014-04-23,187.300003
2014-04-24,186.929993
2014-04-25,185.869995
2014-04-28,184.96000700000002
2014-04-29,187.080002
2014-04-30,187.179993
2014-05-01,187.729996
2014-05-02,187.779999
2014-05-05,186.619995
2014-05-06,186.740005
2014-05-07,186.009995
2014-05-08,187.080002
2014-05-09,186.830002
2014-05-12,188.0
2014-05-13,189.770004
2014-05-14,188.78999299999998
2014-05-15,186.479996
2014-05-16,186.720001
2014-05-19,187.520004
2014-05-20,187.070007
2014-05-21,188.059998
2014-05-22,188.860001
2014-05-23,189.58999599999999
2014-05-27,190.949997
2014-05-28,191.059998
2014-05-29,191.330002
2014-05-30,192.029999
2014-06-02,191.970001
2014-06-03,192.25
2014-06-04,192.270004
2014-06-05,192.699997
2014-06-06,194.779999
2014-06-09,195.169998
2014-06-10,194.919998
2014-06-11,194.479996
2014-06-12,193.110001
2014-06-13,193.300003
2014-06-16,193.66000400000001
2014-06-17,193.809998
2014-06-18,194.399994
2014-06-19,195.800003
2014-06-20,195.699997
2014-06-23,195.520004
2014-06-24,194.479996
2014-06-25,194.25
2014-06-26,194.130005
2014-06-27,194.889999
2014-06-30,195.529999
2014-07-01,196.130005
2014-07-02,196.96000700000002
2014-07-03,197.639999
2014-07-07,197.220001
2014-07-08,195.759995
2014-07-09,196.309998
2014-07-10,195.059998
2014-07-11,195.779999
2014-07-14,197.440002
2014-07-15,196.360001
2014-07-16,197.419998
2014-07-17,195.429993
2014-07-18,196.240005
2014-07-21,196.429993
2014-07-22,197.869995
2014-07-23,198.100006
2014-07-24,198.449997
2014-07-25,197.330002
2014-07-28,196.619995
2014-07-29,196.919998
2014-07-30,196.16000400000001
2014-07-31,192.970001
2014-08-01,191.570007
