Date,SPY
2010-01-28,110.25
2010-01-29,109.800003
2010-02-01,109.07
2010-02-02,110.589996
2010-02-03,110.480003
2010-02-04,109.029999
2010-02-05,106.879997
2010-02-08,107.33000200000001
2010-02-09,108.150002
2010-02-10,107.599998
2010-02-11,108.25
2010-02-12,108.099998
2010-02-16,109.849998
2010-02-17,110.410004
2010-02-18,111.139999
2010-02-19,111.57
2010-02-22,111.58000200000001
2010-02-23,111.199997
2010-02-24,111.0
2010-02-25,110.75
2010-02-26,111.120003
2010-03-01,112.0
2010-03-02,112.739998
2010-03-03,112.970001
2010-03-04,112.800003
2010-03-05,114.339996
2010-03-08,114.519997
2010-03-09,114.989998
2010-03-10,115.279999
2010-03-11,115.480003
2010-03-12,115.970001
2010-03-15,115.57
2010-03-16,116.519997
2010-03-17,117.480003
2010-03-18,117.269997
2010-03-19,117.290001
2010-03-22,116.800003
2010-03-23,117.510002
2010-03-24,117.43
2010-03-25,118.16999799999999
2010-03-26,117.41999799999999
2010-03-29,117.529999
2010-03-30,117.83000200000001
2010-03-31,117.519997
2010-04-01,118.25
2010-04-05,118.839996
2010-04-06,119.25
2010-04-07,119.360001
2010-04-08,118.970001
2010-04-09,119.599998
2010-04-12,120.050003
2010-04-13,120.040001
2010-04-14,121.190002
2010-04-15,121.57
2010-04-16,121.290001
2010-04-19,119.93
2010-04-20,120.980003
2010-04-21,121.230003
2010-04-22,121.16999799999999
2010-04-23,121.860001
2010-04-26,122.120003
2010-04-27,121.339996
2010-04-28,119.68
2010-04-29,121.110001
2010-04-30,121.010002
2010-05-03,120.68
2010-05-04,119.029999
2010-05-05,117.800003
2010-05-06,117.0
2010-05-07,113.769997
2010-05-10,116.650002
2010-05-11,117.360001
2010-05-12,117.620003
2010-05-13,117.68
2010-05-14,115.33000200000001
2010-05-17,114.519997
2010-05-18,115.220001
2010-05-19,112.769997
2010-05-20,109.889999
2010-05-21,109.379997
2010-05-24,109.389999
2010-05-25,107.870003
2010-05-26,109.470001
2010-05-27,110.800003
2010-05-28,110.720001
2010-06-01,109.949997
2010-06-02,110.339996
2010-06-03,111.059998
2010-06-04,109.33000200000001
2010-06-07,107.610001
2010-06-08,106.83000200000001
2010-06-09,108.279999
2010-06-10,109.279999
2010-06-11,109.75
2010-06-14,111.120003
2010-06-15,112.099998
2010-06-16,112.41999799999999
2010-06-17,112.33000200000001
2010-06-18,112.129997
2010-06-21,113.199997
2010-06-22,111.900002
2010-06-23,110.029999
2010-06-24,108.83000200000001
2010-06-25,108.41999799999999
2010-06-28,108.32
2010-06-29,107.510002
2010-06-30,104.879997
2010-07-01,103.489998
2010-07-02,103.41999799999999
2010-07-06,104.370003
2010-07-07,106.239998
2010-07-08,107.279999
2010-07-09,107.970001
2010-07-12,108.239998
2010-07-13,110.089996
2010-07-14,110.08000200000001
2010-07-15,110.059998
2010-07-16,109.209999
2010-07-19,107.629997
2010-07-20,108.559998
2010-07-21,109.07
2010-07-22,109.940002
2010-07-23,110.57
2010-07-26,111.66999799999999
2010-07-27,112.290001
2010-07-28,111.660004
2010-07-29,111.82
2010-07-30,110.860001
2010-08-02,112.940002
2010-08-03,112.769997
2010-08-04,113.110001
2010-08-05,112.910004
2010-08-06,112.57
2010-08-09,113.18
2010-08-10,112.980003
2010-08-11,110.690002
2010-08-12,109.019997
2010-08-13,108.959999
2010-08-16,108.610001
2010-08-17,110.389999
2010-08-18,110.379997
2010-08-19,109.489998
2010-08-20,107.940002
2010-08-23,108.57
2010-08-24,106.389999
2010-08-25,106.339996
2010-08-26,106.58000200000001
2010-08-27,106.970001
2010-08-30,106.910004
2010-08-31,105.980003
2010-09-01,108.610001
2010-09-02,109.489998
2010-09-03,110.989998
2010-09-07,110.510002
2010-09-08,110.849998
2010-09-09,111.68
2010-09-10,111.610001
2010-09-13,112.949997
2010-09-14,113.290001
2010-09-15,113.209999
2010-09-16,113.120003
2010-09-17,113.150002
2010-09-20,114.459999
2010-09-21,114.839996
2010-09-22,114.440002
2010-09-23,113.66999799999999
2010-09-24,114.900002
2010-09-27,114.989998
2010-09-28,115.040001
2010-09-29,114.910004
2010-09-30,115.790001
2010-10-01,115.120003
2010-10-04,114.849998
2010-10-05,116.32
2010-10-06,116.33000200000001
2010-10-07,116.529999
2010-10-08,116.860001
2010-10-11,116.970001
2010-10-12,117.349998
2010-10-13,118.550003
2010-10-14,118.010002
2010-10-15,118.349998
2010-10-18,118.66999799999999
2010-10-19,117.849998
2010-10-20,118.440002
2010-10-21,119.089996
2010-10-22,118.529999
2010-10-25,119.760002
2010-10-26,118.839996
2010-10-27,118.510002
2010-10-28,119.110001
2010-10-29,118.720001
2010-11-01,119.75
2010-11-02,119.75
2010-11-03,120.019997
2010-11-04,122.32
2010-11-05,122.91999799999999
2010-11-08,122.690002
2010-11-09,122.949997
2010-11-10,122.160004
2010-11-11,121.82
2010-11-12,121.349998
2010-11-15,121.050003
2010-11-16,119.489998
2010-11-17,118.709999
2010-11-18,120.389999
2010-11-19,120.339996
2010-11-22,120.239998
2010-11-23,119.019997
2010-11-24,120.230003
2010-11-26,119.809998
2010-11-29,119.480003
2010-11-30,119.16999799999999
2010-12-01,121.239998
2010-12-02,122.650002
2010-12-03,123.029999
2010-12-06,123.040001
2010-12-07,124.010002
2010-12-08,123.379997
2010-12-09,124.019997
2010-12-10,124.599998
2010-12-13,125.199997
2010-12-14,125.230003
2010-12-15,124.93
2010-12-16,124.910004
2010-12-17,124.459999
2010-12-20,124.900002
2010-12-21,125.470001
2010-12-22,125.82
2010-12-23,125.779999
2010-12-27,125.769997
2010-12-28,125.949997
2010-12-29,126.199997
2010-12-30,126.129997
2010-12-31,125.870003
2011-01-03,127.599998
2011-01-04,127.370003
2011-01-05,127.720001
2011-01-06,127.83000200000001
2011-01-07,127.769997
2011-01-10,127.160004
2011-01-11,127.739998
2011-01-12,128.720001
2011-01-13,128.690002
2011-01-14,129.330002
2011-01-18,129.639999
2011-01-19,129.53999299999998
2011-01-20,128.399994
2011-01-21,129.169998
2011-01-24,129.25
2011-01-25,129.279999
2011-01-26,130.050003
2011-01-27,130.21000700000002
2011-01-28,130.350006
2011-01-31,128.779999
2011-02-01,130.970001
2011-02-02,130.83999599999999
2011-02-03,130.979996
2011-02-04,131.199997
2011-02-07,132.399994
2011-02-08,132.639999
2011-02-09,132.630005
2011-02-10,132.470001
2011-02-11,133.279999
2011-02-14,133.53999299999998
2011-02-15,133.220001
2011-02-16,134.009995
2011-02-17,134.429993
2011-02-18,134.690002
2011-02-22,134.559998
2011-02-23,132.070007
2011-02-24,131.440002
2011-02-25,132.41000400000001
2011-02-28,133.320007
2011-03-01,133.690002
2011-03-02,131.820007
2011-03-03,133.619995
2011-03-04,133.630005
2011-03-07,133.16000400000001
2011-03-08,133.0
2011-03-09,132.800003
2011-03-10,131.179993
2011-03-11,131.309998
2011-03-14,130.479996
2011-03-15,129.330002
2011-03-16,128.570007
2011-03-17,128.389999
2011-03-18,128.880005
2011-03-21,130.009995
2011-03-22,129.889999
2011-03-23,130.0
2011-03-24,131.08999599999999
2011-03-25,131.869995
2011-03-28,131.919998
2011-03-29,131.899994
2011-03-30,133.16000400000001
2011-03-31,132.96000700000002
2011-04-01,133.770004
2011-04-04,133.669998
2011-04-05,133.830002
2011-04-06,134.0
2011-04-07,133.979996
2011-04-08,133.990005
2011-04-11,133.449997
2011-04-12,131.979996
2011-04-13,132.179993
2011-04-14,131.759995
2011-04-15,132.369995
2011-04-18,132.029999
2011-04-19,131.350006
2011-04-20,133.389999
2011-04-21,133.83999599999999
2011-04-25,133.860001
2011-04-26,135.059998
2011-04-27,135.869995
2011-04-28,136.28999299999998
2011-04-29,136.570007
2011-05-02,137.179993
2011-05-03,136.190002
2011-05-04,135.729996
2011-05-05,134.949997
2011-05-06,135.630005
2011-05-09,135.110001
2011-05-10,136.110001
2011-05-11,135.690002
2011-05-12,135.360001
2011-05-13,135.33999599999999
2011-05-16,134.610001
2011-05-17,133.350006
2011-05-18,134.5
2011-05-19,135.029999
2011-05-20,134.679993
2011-05-23,132.720001
2011-05-24,132.729996
2011-05-25,132.940002
2011-05-26,133.240005
2011-05-27,133.869995
2011-05-31,134.919998
2011-06-01,134.919998
2011-06-02,132.240005
2011-06-03,131.419998
2011-06-06,130.360001
2011-06-07,130.070007
2011-06-08,129.190002
2011-06-09,129.929993
2011-06-10,128.929993
2011-06-13,128.240005
2011-06-14,129.770004
2011-06-15,129.300003
2011-06-16,127.970001
2011-06-17,127.940002
2011-06-20,127.970001
2011-06-21,129.699997
2011-06-22,129.809998
2011-06-23,128.639999
2011-06-24,128.369995
2011-06-27,128.429993
2011-06-28,129.630005
2011-06-29,130.929993
2011-06-30,132.179993
2011-07-01,134.100006
2011-07-05,134.080002
2011-07-06,134.139999
2011-07-07,135.699997
2011-07-08,135.360001
2011-07-11,133.179993
2011-07-12,132.779999
2011-07-13,133.220001
2011-07-14,132.779999
2011-07-15,131.869995
2011-07-18,131.279999
2011-07-19,132.889999
2011-07-20,133.149994
2011-07-21,134.820007
2011-07-22,134.720001
2011-07-25,134.490005
2011-07-26,133.96000700000002
2011-07-27,132.630005
2011-07-28,131.770004
2011-07-29,130.550003
2011-08-01,130.96000700000002
2011-08-02,128.5
2011-08-03,126.309998
2011-08-04,124.620003
2011-08-05,122.07
2011-08-08,120.120003
2011-08-09,117.639999
2011-08-10,116.279999
2011-08-11,118.91999799999999
2011-08-12,119.209999
2011-08-15,120.739998
2011-08-16,120.690002
2011-08-17,121.199997
2011-08-18,119.709999
2011-08-19,115.879997
2011-08-22,115.230003
2011-08-23,116.57
2011-08-24,118.239998
2011-08-25,119.400002
2011-08-26,118.510002
2011-08-29,121.43
2011-08-30,122.43
2011-08-31,123.510002
2011-09-01,123.400002
2011-09-02,120.870003
2011-09-06,117.160004
2011-09-07,120.339996
2011-09-08,120.940002
2011-09-09,119.059998
2011-09-12,116.760002
2011-09-13,118.18
2011-09-14,120.800003
2011-09-15,121.470001
2011-09-16,121.970001
2011-09-19,120.93
2011-09-20,121.989998
2011-09-21,120.599998
2011-09-22,114.209999
2011-09-23,114.160004
2011-09-26,116.400002
2011-09-27,119.559998
2011-09-28,118.489998
2011-09-29,117.629997
2011-09-30,115.449997
2011-10-03,113.949997
2011-10-04,112.58000200000001
2011-10-05,114.720001
2011-10-06,116.660004
2011-10-07,117.25
2011-10-10,119.629997
2011-10-11,120.040001
2011-10-12,122.139999
2011-10-13,120.870003
2011-10-14,122.599998
2011-10-17,122.550003
2011-10-18,123.5
2011-10-19,123.08000200000001
2011-10-20,122.099998
2011-10-21,124.120003
2011-10-24,125.800003
2011-10-25,124.949997
2011-10-26,124.769997
2011-10-27,129.419998
2011-10-28,128.850006
2011-10-31,128.619995
2011-11-01,123.510002
2011-11-02,124.400002
2011-11-03,126.5
2011-11-04,125.699997
2011-11-07,126.389999
2011-11-08,128.020004
2011-11-09,125.800003
2011-11-10,124.940002
2011-11-11,126.989998
2011-11-14,127.449997
2011-11-15,126.75
2011-11-16,126.339996
2011-11-17,124.160004
2011-11-18,122.75
2011-11-21,120.349998
2011-11-22,120.099998
2011-11-23,119.190002
2011-11-25,117.699997
2011-11-28,120.18
2011-11-29,121.0
2011-11-30,125.220001
2011-12-01,125.639999
2011-12-02,126.5
2011-12-05,127.18
2011-12-06,127.110001
2011-12-07,127.260002
2011-12-08,126.18
2011-12-09,126.370003
2011-12-12,124.970001
2011-12-13,125.57
2011-12-14,123.029999
2011-12-15,123.199997
2011-12-16,122.949997
2011-12-19,122.32
2011-12-20,124.139999
2011-12-21,124.360001
2011-12-22,125.400002
2011-12-23,126.43
2011-12-27,126.82
2011-12-28,126.529999
2011-12-29,126.25
2011-12-30,126.33000200000001
2012-01-03,128.380005
2012-01-04,127.809998
2012-01-05,128.229996
2012-01-06,128.220001
2012-01-09,128.179993
2012-01-10,129.649994
2012-01-11,129.369995
2012-01-12,129.699997
2012-01-13,129.050003
2012-01-17,130.320007
2012-01-18,130.83999599999999
2012-01-19,131.570007
2012-01-20,131.949997
2012-01-23,132.25
2012-01-24,131.5
2012-01-25,132.869995
2012-01-26,133.399994
2012-01-27,132.050003
2012-01-30,131.440002
2012-01-31,132.179993
2012-02-01,133.139999
2012-02-02,133.020004
2012-02-03,134.619995
2012-02-06,134.509995
2012-02-07,135.020004
2012-02-08,135.220001
2012-02-09,135.58999599999999
2012-02-10,134.470001
2012-02-13,135.520004
2012-02-14,135.270004
2012-02-15,135.830002
2012-02-16,136.169998
2012-02-17,136.630005
2012-02-21,137.050003
2012-02-22,136.550003
2012-02-23,136.729996
2012-02-24,137.199997
2012-02-27,137.529999
2012-02-28,137.720001
2012-02-29,138.190002
2012-03-01,137.990005
2012-03-02,137.820007
2012-03-05,137.199997
2012-03-06,135.429993
2012-03-07,135.91000400000001
2012-03-08,137.320007
2012-03-09,137.929993
2012-03-12,137.759995
2012-03-13,140.130005
2012-03-14,140.449997
2012-03-15,140.779999
2012-03-16,140.479996
2012-03-19,141.279999
2012-03-20,140.610001
2012-03-21,140.649994
2012-03-22,139.550003
2012-03-23,139.809998
2012-03-26,141.610001
2012-03-27,141.830002
2012-03-28,141.320007
2012-03-29,140.490005
2012-03-30,141.050003
2012-04-02,142.21000700000002
2012-04-03,141.880005
2012-04-04,140.33999599999999
2012-04-05,140.199997
2012-04-09,139.83999599999999
2012-04-10,138.33999599999999
2012-04-11,137.53999299999998
2012-04-12,138.899994
2012-04-13,138.820007
2012-04-16,138.03999299999998
2012-04-17,139.360001
2012-04-18,139.080002
2012-04-19,139.149994
2012-04-20,138.830002
2012-04-23,136.91000400000001
2012-04-24,137.66000400000001
2012-04-25,139.25
2012-04-26,140.320007
2012-04-27,140.78999299999998
2012-04-30,140.21000700000002
2012-05-01,141.66000400000001
2012-05-02,140.46000700000002
2012-05-03,140.449997
2012-05-04,139.300003
2012-05-07,137.559998
2012-05-08,136.770004
2012-05-09,136.610001
2012-05-10,136.850006
2012-05-11,136.869995
2012-05-14,135.610001
2012-05-15,134.809998
2012-05-16,134.550003
2012-05-17,133.020004
2012-05-18,131.600006
2012-05-21,132.020004
2012-05-22,133.229996
2012-05-23,132.46000700000002
2012-05-24,132.83999599999999
2012-05-25,132.850006
2012-05-29,133.929993
2012-05-30,133.690002
2012-05-31,132.449997
2012-06-01,131.5
2012-06-04,128.740005
2012-06-05,129.259995
2012-06-06,132.029999
2012-06-07,133.529999
2012-06-08,133.130005
2012-06-11,134.25
2012-06-12,133.009995
2012-06-13,133.360001
2012-06-14,134.0
2012-06-15,134.259995
2012-06-18,134.729996
2012-06-19,136.25
2012-06-20,136.100006
2012-06-21,135.779999
2012-06-22,133.71000700000002
2012-06-25,132.100006
2012-06-26,132.380005
2012-06-27,133.429993
2012-06-28,132.990005
2012-06-29,136.270004
2012-07-02,136.649994
2012-07-03,137.509995
2012-07-05,137.800003
2012-07-06,135.770004
2012-07-09,135.570007
2012-07-10,136.229996
2012-07-11,134.600006
2012-07-12,134.229996
2012-07-13,135.889999
2012-07-16,135.830002
2012-07-17,136.639999
2012-07-18,137.639999
2012-07-19,138.179993
2012-07-20,137.16000400000001
2012-07-23,136.380005
2012-07-24,135.25
2012-07-25,134.559998
2012-07-26,136.46000700000002
2012-07-27,139.070007
2012-07-30,139.33999599999999
2012-07-31,138.869995
2012-08-01,138.729996
2012-08-02,137.570007
2012-08-03,139.639999
2012-08-06,140.169998
2012-08-07,140.919998
2012-08-08,140.649994
2012-08-09,140.889999
2012-08-10,140.889999
2012-08-13,140.83999599999999
2012-08-14,141.380005
2012-08-15,141.190002
2012-08-16,142.16000400000001
2012-08-17,142.300003
2012-08-20,142.220001
2012-08-21,143.08999599999999
2012-08-22,142.050003
2012-08-23,141.479996
2012-08-24,141.830002
2012-08-27,142.080002
2012-08-28,141.83999599999999
2012-08-29,141.889999
2012-08-30,140.940002
2012-08-31,141.820007
2012-09-04,141.46000700000002
2012-09-05,141.470001
2012-09-06,143.779999
2012-09-07,144.389999
2012-09-10,144.440002
2012-09-11,144.369995
2012-09-12,144.550003
2012-09-13,147.03999299999998
2012-09-14,148.110001
2012-09-17,147.190002
2012-09-18,146.809998
2012-09-19,147.169998
2012-09-20,146.78999299999998
2012-09-21,146.669998
2012-09-24,145.979996
2012-09-25,146.240005
2012-09-26,144.110001
2012-09-27,144.970001
2012-09-28,144.559998
2012-10-01,145.690002
2012-10-02,145.149994
2012-10-03,145.429993
2012-10-04,146.33999599999999
2012-10-05,147.16000400000001
2012-10-08,146.119995
2012-10-09,145.649994
2012-10-10,144.320007
2012-10-11,144.490005
2012-10-12,143.949997
2012-10-15,144.229996
2012-10-16,145.639999
2012-10-17,146.320007
2012-10-18,146.520004
2012-10-19,145.559998
2012-10-22,143.669998
2012-10-23,142.059998
2012-10-24,142.100006
2012-10-25,142.279999
2012-10-26,141.83999599999999
2012-10-31,142.029999
2012-11-01,143.009995
2012-11-02,143.720001
2012-11-05,142.169998
2012-11-06,143.520004
2012-11-07,141.679993
2012-11-08,140.41000400000001
2012-11-09,139.440002
2012-11-12,138.809998
2012-11-13,139.25
2012-11-14,138.429993
2012-11-15,136.490005
2012-11-16,136.639999
2012-11-19,139.149994
2012-11-20,139.419998
2012-11-21,139.570007
2012-11-23,141.399994
2012-11-26,141.360001
2012-11-27,141.389999
2012-11-28,141.53999299999998
2012-11-29,142.509995
2012-11-30,142.419998
2012-12-03,142.919998
2012-12-04,141.869995
2012-12-05,142.16000400000001
2012-12-06,142.03999299999998
2012-12-07,142.690002
2012-12-10,142.809998
2012-12-11,144.110001
2012-12-12,144.550003
2012-12-13,143.830002
2012-12-14,142.580002
2012-12-17,143.850006
2012-12-18,145.5
2012-12-19,145.580002
2012-12-20,145.139999
2012-12-21,144.08999599999999
2012-12-24,142.559998
2012-12-26,142.71000700000002
2012-12-27,142.080002
2012-12-28,141.419998
2012-12-31,142.559998
2013-01-02,146.149994
2013-01-03,146.369995
2013-01-04,146.610001
2013-01-07,146.110001
2013-01-08,145.91000400000001
2013-01-09,146.320007
2013-01-10,147.08999599999999
2013-01-11,147.149994
2013-01-14,147.070007
2013-01-15,147.21000700000002
2013-01-16,147.279999
2013-01-17,148.419998
2013-01-18,148.490005
2013-01-22,149.130005
2013-01-23,149.5
2013-01-24,150.139999
2013-01-25,150.25
2013-01-28,150.330002
2013-01-29,150.850006
2013-01-30,150.940002
2013-01-31,150.380005
2013-02-01,151.419998
2013-02-04,151.270004
2013-02-05,151.479996
2013-02-06,151.259995
2013-02-07,151.350006
2013-02-08,151.889999
2013-02-11,151.899994
2013-02-12,152.300003
2013-02-13,152.610001
2013-02-14,152.470001
2013-02-15,152.58999599999999
2013-02-19,153.279999
2013-02-20,153.190002
2013-02-21,151.419998
2013-02-22,151.889999
2013-02-25,152.860001
2013-02-26,150.199997
2013-02-27,152.330002
2013-02-28,152.869995
2013-03-01,152.33999599999999
2013-03-04,152.919998
2013-03-05,154.699997
2013-03-06,154.919998
2013-03-07,154.979996
2013-03-08,155.649994
2013-03-11,156.03999299999998
2013-03-12,156.100006
2013-03-13,156.119995
2013-03-14,156.800003
2013-03-15,156.03999299999998
2013-03-18,155.639999
2013-03-19,155.509995
2013-03-20,155.949997
2013-03-21,155.639999
2013-03-22,155.600006
2013-03-25,156.270004
2013-03-26,156.229996
2013-03-27,156.240005
2013-03-28,156.850006
2013-04-01,156.91000400000001
2013-04-02,157.21000700000002
2013-04-03,157.029999
2013-04-04,156.169998
2013-04-05,155.350006
2013-04-08,156.220001
2013-04-09,157.320007
2013-04-10,158.869995
2013-04-11,159.71000700000002
2013-04-12,159.03999299999998
2013-04-15,158.130005
2013-04-16,157.490005
2013-04-17,156.320007
2013-04-18,155.41000400000001
2013-04-19,155.550003
2013-04-22,156.53999299999998
2013-04-23,157.929993
2013-04-24,158.300003
2013-04-25,159.270004
2013-04-26,158.600006
2013-04-29,159.649994
2013-04-30,159.720001
2013-05-01,159.41000400000001
2013-05-02,159.889999
2013-05-03,161.880005
2013-05-06,162.009995
2013-05-07,162.649994
2013-05-08,163.389999
2013-05-09,163.699997
2013-05-10,163.550003
2013-05-13,163.809998
2013-05-14,165.350006
2013-05-15,166.449997
2013-05-16,166.360001
2013-05-17,167.03999299999998
2013-05-20,167.580002
2013-05-21,167.800003
2013-05-22,169.070007
2013-05-23,165.91000400000001
2013-05-24,165.380005
2013-05-28,167.779999
2013-05-29,165.800003
2013-05-30,166.58999599999999
2013-05-31,166.309998
2013-06-03,164.46000700000002
2013-06-04,165.100006
2013-06-05,163.419998
2013-06-06,162.740005
2013-06-07,164.949997
2013-06-10,165.399994
2013-06-11,164.53999299999998
2013-06-12,164.389999
2013-06-13,164.5
2013-06-14,164.669998
2013-06-17,165.220001
2013-06-18,165.990005
2013-06-19,165.889999
2013-06-20,163.470001
2013-06-21,159.759995
2013-06-24,158.429993
2013-06-25,160.100006
2013-06-26,160.5
2013-06-27,161.820007
2013-06-28,161.399994
2013-07-01,162.479996
2013-07-02,162.300003
2013-07-03,161.770004
2013-07-05,163.080002
2013-07-08,164.389999
2013-07-09,165.330002
2013-07-10,165.75
2013-07-11,167.610001
2013-07-12,167.929993
2013-07-15,168.389999
2013-07-16,168.360001
2013-07-17,168.479996
2013-07-18,169.270004
2013-07-19,169.229996
2013-07-22,169.740005
2013-07-23,169.830002
2013-07-24,169.860001
2013-07-25,169.080002
2013-07-26,169.16000400000001
2013-07-29,169.059998
2013-07-30,169.279999
2013-07-31,169.850006
2013-08-01,170.809998
2013-08-02,170.970001
2013-08-05,170.96000700000002
2013-08-06,170.740005
2013-08-07,169.429993
2013-08-08,170.179993
2013-08-09,170.100006
2013-08-12,169.309998
2013-08-13,169.899994
2013-08-14,169.800003
2013-08-15,167.429993
2013-08-16,166.630005
2013-08-19,166.21000700000002
2013-08-20,166.199997
2013-08-21,166.029999
2013-08-22,166.300003
2013-08-23,166.830002
2013-08-26,167.300003
2013-08-27,166.0
2013-08-28,164.490005
2013-08-29,165.03999299999998
2013-08-30,164.529999
2013-09-03,165.580002
2013-09-04,166.029999
2013-09-05,166.399994
2013-09-06,166.979996
2013-09-09,167.729996
2013-09-10,168.899994
2013-09-11,169.399994
2013-09-12,169.559998
2013-09-13,169.46000700000002
2013-09-16,171.240005
2013-09-17,171.110001
2013-09-18,173.520004
2013-09-19,173.600006
2013-09-20,172.330002
2013-09-23,170.649994
2013-09-24,170.529999
2013-09-25,169.979996
2013-09-26,170.169998
2013-09-27,169.139999
2013-09-30,168.53999299999998
2013-10-01,169.5
2013-10-02,169.33999599999999
2013-10-03,168.940002
2013-10-04,169.059998
2013-10-07,168.449997
2013-10-08,167.619995
2013-10-09,166.199997
2013-10-10,169.259995
2013-10-11,170.320007
2013-10-14,171.080002
2013-10-15,171.149994
2013-10-16,172.16000400000001
2013-10-17,173.320007
2013-10-18,174.509995
2013-10-21,174.75
2013-10-22,175.929993
2013-10-23,174.889999
2013-10-24,175.369995
2013-10-25,176.0
2013-10-28,176.470001
2013-10-29,177.240005
2013-10-30,177.509995
2013-10-31,176.889999
2013-11-01,176.610001
2013-11-04,176.899994
2013-11-05,176.75
2013-11-06,177.5
2013-11-07,177.639999
2013-11-08,177.309998
2013-11-11,177.529999
2013-11-12,177.360001
2013-11-13,178.429993
2013-11-14,179.419998
2013-11-15,180.119995
2013-11-18,180.5
2013-11-19,179.869995
2013-11-20,179.929993
2013-11-21,180.050003
2013-11-22,180.830002
2013-11-25,181.169998
2013-11-26,181.220001
2013-11-27,181.240005
2013-11-29,181.75
2013-12-02,181.429993
2013-12-03,180.389999
2013-12-04,180.479996
2013-12-05,179.740005
2013-12-06,181.110001
2013-12-09,181.669998
2013-12-10,181.360001
2013-12-11,180.850006
2013-12-12,178.860001
2013-12-13,178.66000400000001
2013-12-16,179.809998
2013-12-17,179.41000400000001
2013-12-18,181.729996
2013-12-19,181.699997
2013-12-20,181.990005
2013-12-23,182.639999
2013-12-24,183.009995
2013-12-26,183.96000700000002
2013-12-27,184.179993
2013-12-30,184.020004
2013-12-31,184.690002
2014-01-02,184.070007
2014-01-03,183.600006
2014-01-06,183.559998
2014-01-07,183.78999299999998
2014-01-08,183.830002
2014-01-09,184.130005
2014-01-10,184.220001
2014-01-13,184.179993
2014-01-14,183.770004
2014-01-15,184.940002
2014-01-16,184.66000400000001
2014-01-17,184.449997
2014-01-21,184.770004
2014-01-22,184.570007
2014-01-23,183.399994
2014-01-24,181.66000400000001
2014-01-27,179.520004
2014-01-28,179.300003
2014-01-29,178.550003
2014-01-30,179.809998
2014-01-31,179.28999299999998
2014-02-03,178.369995
2014-02-04,175.83999599999999
2014-02-05,175.559998
2014-02-06,177.479996
2014-02-07,179.869995
2014-02-10,180.070007
2014-02-11,182.440002
2014-02-12,182.830002
2014-02-13,183.199997
2014-02-14,184.360001
2014-02-18,184.490005
2014-02-19,184.949997
2014-02-20,184.520004
2014-02-21,184.889999
2014-02-24,186.149994
2014-02-25,185.58999599999999
2014-02-26,185.600006
2014-02-27,185.869995
2014-02-28,187.149994
2014-03-03,185.449997
2014-03-04,187.979996
2014-03-05,188.070007
2014-03-06,188.610001
2014-03-07,188.96000700000002
2014-03-10,188.229996
2014-03-11,188.71000700000002
2014-03-12,187.350006
2014-03-13,187.990005
2014-03-14,185.800003
2014-03-17,186.770004
2014-03-18,187.91000400000001
2014-03-19,187.940002
2014-03-20,187.889999
2014-03-21,189.020004
2014-03-24,187.070007
2014-03-25,186.940002
2014-03-26,187.33999599999999
2014-03-27,185.33999599999999
2014-03-28,186.419998
2014-03-31,187.300003
2014-04-01,188.360001
2014-04-02,189.130005
2014-04-03,189.220001
2014-04-04,189.699997
2014-04-07,186.259995
2014-04-08,185.399994
2014-04-09,187.149994
2014-04-10,187.169998
2014-04-11,183.419998
2014-04-14,183.369995
2014-04-15,184.330002
2014-04-16,186.139999
2014-04-17,186.91000400000001
2014-04-21,187.100006
2014-04-22,188.399994
2014-04-23,187.919998
2014-04-24,188.389999
2014-04-25,187.330002
2014-04-28,187.690002
2014-04-29,188.03999299999998
2014-04-30,188.5
2014-05-01,188.83999599999999
2014-05-02,189.139999
2014-05-05,188.550003
2014-05-06,188.130005
2014-05-07,187.970001
2014-05-08,189.050003
2014-05-09,188.03999299999998
2014-05-12,189.880005
2014-05-13,190.419998
2014-05-14,189.880005
2014-05-15,188.720001
2014-05-16,188.130005
2014-05-19,188.889999
2014-05-20,188.669998
2014-05-21,189.220001
2014-05-22,189.979996
2014-05-23,190.479996
2014-05-27,191.580002
2014-05-28,191.820007
2014-05-29,192.399994
2014-05-30,192.800003
2014-06-02,192.990005
2014-06-03,192.899994
2014-06-04,193.300003
2014-06-05,194.649994
2014-06-06,195.429993
2014-06-09,196.050003
2014-06-10,195.639999
2014-06-11,195.119995
2014-06-12,194.800003
2014-06-13,194.320007
2014-06-16,194.699997
2014-06-17,194.970001
2014-06-18,196.369995
2014-06-19,196.600006
2014-06-20,196.100006
2014-06-23,196.050003
2014-06-24,196.5
2014-06-25,195.779999
2014-06-26,195.630005
2014-06-27,195.880005
2014-06-30,196.169998
2014-07-01,197.630005
2014-07-02,197.479996
2014-07-03,198.28999299999998
2014-07-07,197.979996
2014-07-08,197.220001
2014-07-09,197.300003
2014-07-10,196.860001
2014-07-11,196.75
2014-07-14,197.860001
2014-07-15,198.100006
2014-07-16,198.259995
2014-07-17,198.100006
2014-07-18,197.91000400000001
2014-07-21,197.5
2014-07-22,198.559998
2014-07-23,198.850006
2014-07-24,199.059998
2014-07-25,198.259995
2014-07-28,198.08999599999999
2014-07-29,198.449997
2014-07-30,197.91000400000001
2014-07-31,195.779999
2014-08-01,193.759995
2014-08-04,194.300003
2014-08-05,193.600006
2014-08-06,192.889999
2014-08-07,193.130005
2014-08-08,193.369995
